time_h,plasma_mg_l,free_plasma_nm,liver_mg_l,kidney_mg_l,brain_mg_l,lung_mg_l,rest_mg_l,amount_blood_mg,amount_liver_mg,amount_gut_depot_mg,amount_kidney_mg,amount_brain_mg,amount_lung_mg,amount_rest_mg,hepatic_eliminated_mg,renal_eliminated_mg,presystemic_loss_mg,auc_to_time_mg_h_l
0.5,0.38826042706454267,86.2800949032317,2.7138260081211216,0.9291927924093014,2.1227323317751288,0.3594685601315559,0.3798976408497168,1.9413021353227131,4.884886814618019,60.65306597147813,0.28804976564688345,2.97182526448518,0.17973428006577796,23.16995711542423,1.8568441827166127,0.11964106808779239,3.9346934028521794,0.15952142411705658
0.5333333333333333,0.3855321526770157,85.67381170600349,2.6545724533767237,0.9230786847766763,2.16969239956936,0.35695789576396453,0.4079517852911114,1.9276607633850782,4.778230416078102,58.66462195133805,0.28615439228076966,3.037569359397104,0.17847894788198226,24.880979384904887,1.9834526591728594,0.1293143213924993,4.1335378048661875,0.17241909518999907
0.5666666666666667,0.3824470954054974,84.98824342344386,2.595386620838207,0.9160186716896308,2.206399612337625,0.3541135440241199,0.4353611338038982,1.9122354770274868,4.671695917508773,56.74136688147493,0.28396578822378554,3.0889594572726744,0.17705677201205994,26.55267555069975,2.1072661352523046,0.1389147093732495,4.3258633118524985,0.18521961249766605
0.6,0.3790897004990168,84.24215566644818,2.536642301551998,0.908235562116569,2.234157699707406,0.3510144288870073,0.46210748563064263,1.8954485024950838,4.565956142793596,54.88116360824576,0.2815530242561364,3.127820779590368,0.17550721444350365,28.183935548612894,2.2282971294707545,0.1484344116140096,4.511883639175417,0.1979125488186795
0.6333333333333333,0.3755263327380831,83.45029616401848,2.478604338176193,0.8999032737764681,2.254139395059531,0.3477225369462613,0.4881794227016294,1.8776316636904153,4.4614878087171475,53.081945056141166,0.2789700148707051,3.1557951530833432,0.17386126847313066,29.77406299057238,2.3465730691753093,0.15786748158804173,4.691805494385875,0.21048997545072232
0.6666666666666666,0.3718099483085876,82.6244329574639,2.4214613953695965,0.8911597532407155,2.267391623997768,0.3442873034856288,0.5135708502989231,1.859049741542938,4.3586305116652735,51.34171190322463,0.2762595235046218,3.174348273596875,0.1721436517428144,31.322686159731322,2.4621319700882727,0.16720945592324232,4.865828809677529,0.22294594123098974
0.7,0.36798335293807843,81.7740784306841,2.365348109079114,0.882115938708378,2.2748436923306143,0.3407486697080276,0.5382799047600811,1.839916764690392,4.257626596342406,49.65853037608664,0.2734559409995972,3.18478116926286,0.1703743348540138,32.82969139131735,2.5750194020601023,0.17645706269282968,5.034146962391328,0.23527608359043953
0.7333333333333333,0.3640815165858111,80.9070036857358,2.3103602284061897,0.8728620875120175,2.2773169445417776,0.33713925336031164,0.5623081160339036,1.8204075829290556,4.158648411131142,48.03053010603992,0.27058724712872545,3.1882437223584885,0.16856962668015582,34.29517199690778,2.6852863199102015,0.18560799821605545,5.196946989396001,0.24747733095474056
0.7666666666666666,0.3601332451058687,80.02961002352637,2.2565650623099462,0.8634723130935189,2.275534893224019,0.3334859152599921,0.5856597534929923,1.8006662255293433,4.061817112157903,46.455902033261935,0.26767641705899087,3.185748850513627,0.16674295762999605,35.7193883655376,2.792987489409445,0.19466075292489363,5.354409796673799,0.25954767056652484
0.8,0.35616240632236795,79.14720140497066,2.204008756272561,0.8540078868782696,2.270133132899564,0.3298109073987315,0.6083413076419684,1.7808120316118397,3.96721576129061,44.93289640900032,0.26474244493226357,3.1781863860593895,0.16490545369936574,37.10273635308365,2.898180328400309,0.20361447351981274,5.50671035909996,0.27148596469308356
0.8333333333333334,0.3521888508951166,78.2641890878037,2.1527214480892924,0.844519697690699,2.2616687724623485,0.3261327345611433,0.6303610712097674,1.760944254475583,3.8748986065607265,43.45982084809004,0.2618011062841167,3.166336281447288,0.16306636728057164,38.445721733083715,3.0009240367666283,0.21246885151786407,5.654017915190989,0.28329180202381865
0.8666666666666667,0.34822911681850677,77.3842481818904,2.1027209736898618,0.8350501175878053,2.250629177666903,0.3224668129729157,0.6517287965784152,1.7411455840925336,3.784897752641751,42.035038448351195,0.25886553645221966,3.1508808487336637,0.16123340648645784,39.74893930331754,3.101278933450775,0.2212240320065175,5.796496155164874,0.2949653760086899
0.9,0.34429697952084437,76.51043989352098,2.0540155792823067,0.8256344469233073,2.2374399532400493,0.3188259842027419,0.672455412325453,1.7214848976042216,3.697228042708152,40.65696597345209,0.25594667854622527,3.132415934536069,0.15941299210137094,41.013055597729384,3.1993059433806508,0.2298805379845805,5.934303402654785,0.3065073839794405
0.9333333333333333,0.34040388984876213,75.64530885528048,2.0066059447837907,0.8163020561311278,2.2224721581100253,0.3152209240343,0.6925527864400145,1.7020194492438105,3.6118907006108234,39.32407209226744,0.2530536374006496,3.1114610213540352,0.15761046201715,42.238794444976484,3.2950661950915245,0.23843920696236023,6.06759279077325,0.3179189426164801
0.9666666666666667,0.3365593294211662,74.79096209359248,1.9604867244234339,0.8070773057152022,2.206048791999302,0.311660473987272,0.7120335269847204,1.6827966471058309,3.528876103962181,38.034875654361755,0.2501939647717127,3.088468308799023,0.155830236993636,43.4269248107981,3.3886207019983368,0.24690113734313526,6.196512434563818,0.3292015164575135
1.0,0.33277109991136355,73.94913331363635,1.9156477330840505,0.7979802908372243,2.188450503575928,0.30815191105289164,0.730910814482402,1.6638554995568176,3.448165919551291,36.7879441175435,0.24737389015953953,3.0638307050062994,0.15407595552644582,44.5782505752817,3.4800301065960975,0.25526764323019047,6.321205588245643,0.34035685764025375
