id,smiles,genes,mw_g_mol,clogp,tpsa_A2,hbd,pka_assumed,logd74_proxy,cns_mpo_proxy,qed,sa_score,rotatable_bonds,fsp3,pocket_geometry_score,steric_overlap_per_atom_A2,pharmacophore_contact_proxy,mmff_status,predicted_kd_nM,confirmed_novel,synthetic_route_validated
G02d7aef9063e,c1ccc(-c2cccc(-c3ccncc3)c2)cc1,"[1, 13, 12]",231.298,4.415600000000003,12.89,0,5.0,4.413874474971211,3.2921999999999985,0.6360270902193325,1.499574400350891,2,0.0,10.031832413846454,0.4073801189426859,0.002460594782621726,0,,,False
Gfd8bf6018a2b,O=C(NN1CCN(c2ccccc2)CC1)c1ccncc1,"[7, 6, 12]",282.34700000000004,1.5486000000000002,48.47,1,9.0,-0.062174225511956616,5.333333333333333,0.9276794915806268,1.9768448611269598,3,0.25,13.28897268666613,0.5540297404607709,0.5065816503184595,0,,,False
G06eb28926a48,COc1coc(C(=O)N2CCOCC2)c1,"[5, 17, 5]",211.21699999999996,0.7605999999999999,51.91000000000001,0,0.0,0.7605999827104256,6.0,0.7243253570080017,2.4017656769434517,2,0.5,15.810591437319031,0.14726802310481493,1.9000270222328945,0,,,False
G5d484ed18aad,COc1cccc(N2CCCCC2)c1,"[1, 12, 5]",191.27399999999997,2.6855,12.47,0,9.0,1.0747257744880434,4.5,0.712284283973087,1.5001500040786304,2,0.5,13.096793363945118,0.06647639983799965,1.275439696926498e-19,0,,,False
G7bf9f5509da1,CNS(=O)(=O)c1ccc(-c2ccccc2)cc1,"[0, 15, 12]",247.31900000000002,2.2617000000000003,46.17,1,0.0,2.261699982710426,5.7024833419781205,0.9039416300756861,1.4808636972251712,3,0.07692307692307693,13.271244080812188,0.33501595287277836,0.9328519470791431,0,,,False
G228794458fee,CCOc1coc(-c2ccccc2)c1,"[5, 14, 6]",188.22599999999997,3.3453000000000026,22.37,0,0.0,3.3452999827104284,4.2732000086447846,0.7365787267563606,2.13095037931315,3,0.16666666666666666,12.925423703616154,0.1895177842537477,9.256659102485977e-26,0,,,False
G4fdae39e0103,CC(=O)NCCc1ncc(-c2ccncc2)cn1,"[3, 16, 13]",242.282,1.2171999999999998,67.77000000000001,1,5.0,1.215474474971207,5.833333333333333,0.8748467830693597,2.215889686346946,4,0.23076923076923078,8.816921484609226,0.16541900184194966,1.8229067345671582e-06,0,,,False
G62d83f1ba12d,CC(=O)NCCc1ncc(F)cn1,"[3, 16, 0]",183.18599999999998,0.2942999999999996,54.88,1,5.0,0.2925744749712068,5.833333333333333,0.7325517512886499,2.3399128269319025,3,0.375,13.832062140380067,0.05778830986662931,0.9986104657708412,0,,,False
Gdccfa9a87bab,O=C(N1CCOCC1)N1CCN(c2ccncc2)CC1,"[7, 17, 13]",276.34,0.6557999999999997,48.91,0,9.0,-0.9549742255119571,5.5,0.7557250978905393,2.0971496936965224,1,0.5714285714285714,13.703026974349488,0.1784862131221466,0.7301851759776457,0,,,False
Gf1a004aa364d,CNS(=O)(=O)c1ccnc(F)c1,"[2, 15, 0]",190.19899999999998,0.12879999999999997,59.06,1,5.0,0.12707447497120716,5.833333333333333,0.6741295753957095,2.3703189652539915,2,0.16666666666666666,14.790852864013951,0.06098762475191899,1.3459434004402877,0,,,False
G43cedeb3fedc,CC(=O)NCCc1ccc(C(F)(F)F)cc1,"[0, 16, 15]",231.21699999999996,2.3840000000000003,29.1,1,0.0,2.383999982710426,5.09633334197812,0.8497706466978062,1.703016811663181,3,0.36363636363636365,15.931427297589758,0.3309197795491886,0.017708222859446347,0,,,False
G248c766f7c47,OCN1CCN(N2CCCCC2)CC1,"[7, 12, 7]",199.29799999999997,-0.045300000000000284,29.950000000000003,1,9.0,-1.6560742255119572,4.8308333333333335,0.6754473729284018,2.7042318052043335,2,1.0,15.126664740679958,0.11003732347696725,0.9814519173074014,0,,,False
G3d945991e404,CC(=O)NCCc1cc(-c2ccccc2)cs1,"[4, 16, 12]",245.347,3.093700000000001,29.1,1,0.0,3.093699982710427,4.694633341978119,0.8808018978090293,1.9318405221859258,4,0.21428571428571427,14.01698176935762,0.43585191762255576,1.8685483921856506e-07,0,,,False
G3473b69d0918,OCc1cccc(-c2ccncc2)c1,"[1, 8, 13]",185.22600000000003,2.2409,33.120000000000005,1,5.0,2.239174474971207,5.36974609584773,0.7779163470882696,1.678316232971687,2,0.08333333333333333,13.432794128843312,0.2507340378333552,0.8570687146161128,0,,,False
Gef83940f5823,O=C(Nc1ccccc1)c1ccc(N2CCOCC2)cc1,"[0, 2, 14]",282.3430000000001,2.775500000000001,41.57000000000001,1,9.0,1.1647257744880442,5.333333333333333,0.9408937686794925,1.5423413871815495,3,0.23529411764705882,8.921630211882928,0.1477590211374602,2.5728056528341722e-05,0,,,False
Gf97671302bed,CCc1csc(N2CCCCC2)c1,"[4, 12, 3]",195.33099999999996,3.3008000000000015,3.24,0,9.0,1.6900257744880447,4.349599999999999,0.6996009361644934,2.4757838795634814,2,0.6363636363636364,10.975677462901379,0.14694835413589272,0.0,0,,,False
G7f33444dc91f,O=C(NN1CCN(CO)CC1)C1CC1,"[7, 7, 7]",199.25399999999996,-1.0049999999999997,55.81,2,9.0,-2.6157742255119567,5.0,0.6116403476780199,2.5422143135027877,3,0.8888888888888888,15.509735814345234,0.2343387792072429,0.9719020926072826,0,,,False
G213c53711e2a,Cc1ccc(NC(=O)c2ccncc2)cc1,"[0, 6, 2]",212.252,2.6423200000000007,41.99,1,5.0,2.640594474971208,5.513036095847729,0.8310305534150516,1.443540448592481,2,0.07692307692307693,16.28029866608022,0.12629739982961055,1.0403941874848268,0,,,False
G1f192cc568db,CC(=O)Nc1cc(C(=O)NCCO)ccn1,"[2, 4, 10]",223.23199999999997,-0.23790000000000022,91.32,3,5.0,-0.23962552502879303,5.1226666666666665,0.6567229709017893,1.9696918319916872,4,0.3,10.177688955986904,0.18212734264189948,0.9778119919669708,0,,,False
G69b5bcbe25da,CCOc1cccc(C(=O)NC)c1,"[1, 10, 9]",179.219,1.4448999999999999,38.33,1,0.0,1.4448999827104254,5.749833333333333,0.7621476456446835,1.4770089807780558,3,0.3,15.758726507432009,0.06551439054618999,0.016328958848138786,0,,,False
G0365c468c1a3,CON1CCN(N2CCOCC2)CC1,"[7, 11, 5]",201.26999999999998,-0.5873999999999988,28.180000000000003,0,9.0,-2.1981742255119556,4.909,0.5954470413383718,2.9965747695570535,2,1.0,16.521333420635806,0.17093911921254645,0.944215139752116,0,,,False
G26b300eb17ce,COc1cnc(NC(=O)C2CC2)nc1,"[3, 7, 5]",193.20599999999996,0.8336999999999999,64.11,1,5.0,0.8319744749712071,5.833333333333333,0.7719094542233591,2.0773243726743864,3,0.4444444444444444,13.634831371605726,0.07175301514434998,0.9781278905008034,0,,,False
Gb69560b02bd4,O=C(NCCO)C1CCN(C2CC2)CC1,"[6, 4, 11]",212.29299999999995,-0.03070000000000017,52.57000000000001,2,9.0,-1.641474225511957,5.0,0.6878119716475196,1.9642364155072123,4,0.9090909090909091,11.99353762224891,0.08805204554514344,6.604448790289808e-09,0,,,False
Gaaff5e758d09,CCNC(=O)c1cc(-c2ccccc2)cs1,"[4, 1, 12]",231.32,3.1648000000000014,29.1,1,0.0,3.164799982710427,4.623533341978119,0.8633714421755619,1.8567307495958243,3,0.15384615384615385,9.141454738746578,0.3122320198339488,6.468018100404219e-28,0,,,False
Gf4109a5d4fd9,Cc1cnc(NC(=O)c2ccncc2)nc1,"[3, 6, 2]",214.228,1.4323199999999998,67.77000000000001,1,5.0,1.430594474971207,5.833333333333333,0.8207090853414805,2.0203591776894694,2,0.09090909090909091,13.010232686805194,0.020962615228682084,0.9763798810848744,0,,,False
Ga51e2049e205,CCOc1ccc(C2CC2)cc1,"[0, 10, 11]",162.23199999999997,2.9627000000000017,9.23,0,0.0,2.9626999827104274,4.518650008644786,0.6635697767752864,1.4413456338060264,3,0.45454545454545453,19.09296977667731,0.12267246264196156,0.8341090933671738,0,,,False
Gee4a668f476e,OCN1CCN(N2CCOCC2)CC1,"[7, 8, 14]",201.26999999999992,-1.1989999999999987,39.18000000000001,1,9.0,-2.8097742255119558,5.292333333333334,0.6075096347606169,2.8104453136471097,2,1.0,13.207420224236941,0.10264629726729405,2.2066309377985395e-06,0,,,False
G0c5371cc43e0,Cc1cnc(C(=O)N2CCOCC2)nc1,"[3, 17, 2]",207.23299999999995,0.25741999999999976,55.32000000000001,0,5.0,0.25569447497120695,6.0,0.6623939852772722,2.2926225642421993,1,0.5,13.784673637102069,0.08318387886439374,0.9110323880504628,0,,,False
G9f56b4795ffb,CCc1ccc(-c2ccccc2)cc1,"[0, 14, 3]",182.26599999999996,3.916000000000002,0.0,0,0.0,3.915999982710428,3.584000008644785,0.6600721960270076,1.1697267395382909,2,0.14285714285714285,9.85300707239875,0.06521812412889225,0.0,0,,,False
Gcab1bf35db6b,ClN1CCN(c2ccncc2)CC1,"[7, 13, 1]",197.66899999999998,1.3574,19.37,0,9.0,-0.2533742255119569,4.5,0.6341901807841165,2.4226437985918228,1,0.4444444444444444,15.67656720715708,0.06554982800319907,0.9067555490433146,0,,,False
G41de9cec544e,O=C(c1cc(F)co1)N1CCOCC1,"[5, 17, 0]",199.18099999999995,0.8911000000000001,42.68000000000001,0,0.0,0.8910999827104258,6.0,0.6741876519009862,2.6064002010767524,1,0.4444444444444444,14.993268892352525,0.12349091082484052,0.9969027996270523,0,,,False
G53b3ced2ae30,CCON1CCN(CCNC(C)=O)CC1,"[7, 16, 6]",215.29699999999997,-0.3083999999999991,44.81,1,9.0,-1.919174225511956,5.333333333333333,0.6832063624442887,2.429124327595126,5,0.9,12.841803967001635,0.07998887754730657,0.98583020333315,0,,,False
G857a733bcdba,CCNC(=O)c1cccc(CC)c1,"[1, 1, 3]",177.24699999999996,1.9987000000000001,29.1,1,0.0,1.9986999827104257,5.288333333333333,0.7513286957982908,1.4887012884703665,3,0.36363636363636365,12.65337935521947,0.32419466419178744,6.709077448943356e-05,0,,,False
G67633475796b,CC(=O)Nc1coc(-c2ccccc2)c1,"[5, 14, 10]",201.225,2.9050000000000002,42.24,1,0.0,2.904999982710426,5.3808333419781205,0.8112297767074333,2.1408944783745785,2,0.08333333333333333,14.223934842833879,0.17616017472760084,2.0893842636587618e-15,0,,,False
G6335a7e2a899,N#Cc1csc(C(=O)NCCO)c1,"[4, 4, 4]",196.23099999999997,0.34188,73.12,2,0.0,0.3418799827104257,5.5,0.7318397171399117,2.4947359038549806,3,0.25,11.724994494168055,0.23066718682400617,1.7973242803975317e-12,0,,,False
Gef72ed435239,Cc1ccc(C(=O)NC2CCCC2)cc1,"[0, 18, 2]",203.28499999999994,2.667420000000001,29.1,1,0.0,2.6674199827104266,4.95462334197812,0.7862734883746749,1.4296433155838795,2,0.46153846153846156,12.44662147657574,0.2519995590441724,1.4857731673006155e-05,0,,,False
G2d7bc47af0da,O=C(CO)NN1CCN(F)CC1,"[7, 19, 0]",177.17899999999997,-1.4879999999999993,55.81,2,9.0,-3.0987742255119564,5.0,0.5046057862850704,3.349895407561683,2,0.8333333333333334,13.064988878849242,0.09095063819170383,2.3975975052056202e-11,0,,,False
G0f29c6b40981,ClN1CCC(N2CCOCC2)CC1,"[6, 11, 1]",204.701,0.9368000000000001,15.71,0,9.0,-0.6739742255119567,4.5,0.5916747952624558,2.639252300616114,1,1.0,14.47590905922616,0.12540216608127827,0.9064952235953757,0,,,False
G02af3d78bff3,O=C(NC1CC1)c1cc(-c2ccccc2)co1,"[5, 3, 12]",227.26299999999998,2.838800000000001,42.24,1,0.0,2.8387999827104267,5.41393334197812,0.8756134928721947,2.035525608528154,3,0.21428571428571427,8.309977155168387,0.4535294915811831,0.00015494282433403195,0,,,False
G889dabbe2458,CNC(=O)c1ccc(NC(=O)CO)cc1,"[0, 19, 9]",208.21699999999998,-0.023000000000000298,78.43,3,0.0,-0.023000017289574643,5.166666666666667,0.6526877135390531,1.6496276779033536,3,0.2,9.61375064906779,0.2742236944718103,0.9549328708659632,0,,,False
G52c8ac4097cf,O=C(CO)Nc1ccc(-c2ccncc2)cc1,"[0, 19, 13]",228.251,1.6793999999999996,62.22,2,5.0,1.6776744749712067,5.5,0.8397201321268868,1.7279657969111994,3,0.07692307692307693,10.82369237081022,0.18754572025202185,8.172686136684507e-07,0,,,False
Gc2cd234228e9,O=C(Nc1cccc(N2CCOCC2)c1)C1CC1,"[1, 7, 14]",246.30999999999992,1.8717,41.57000000000001,1,9.0,0.2609257744880431,5.333333333333333,0.8849374053706688,1.7488003372345169,3,0.5,10.4405728793635,0.09824334838966081,0.007254102453349819,0,,,False
G4146cd8235e8,CC(=O)Nc1cccc(-c2ccccc2)c1,"[1, 14, 10]",211.26399999999998,3.312000000000001,29.1,1,0.0,3.311999982710427,4.476333341978119,0.8107896420472547,1.3246952980908056,2,0.07142857142857142,11.561962934015892,0.04473956378875001,2.882505002678326e-14,0,,,False
Gda93ca1abe84,O=C(Nc1ccccc1)c1ncc(CO)cn1,"[3, 2, 7]",229.239,1.2211999999999998,75.11,2,5.0,1.219474474971207,5.5,0.8293852334425083,1.9838540229708546,3,0.08333333333333333,9.977421891466664,0.08672949998127617,6.557220229675888e-11,0,,,False
G0de6fc8506fa,Clc1cnc(-c2ccncc2)nc1,"[3, 13, 1]",191.62099999999998,2.192,38.67,0,5.0,2.1902744749712073,5.838362762514397,0.6937831433945066,2.0330057419116603,1,0.0,17.048418219642986,0.11304517926215531,0.943835856122785,0,,,False
G40d1e50e1054,CNC(=O)N1CCC(NC(=O)c2ccncc2)CC1,"[6, 6, 9]",262.31300000000005,0.6151999999999999,74.33,2,5.0,0.6134744749712071,5.5,0.8199890398184397,2.042072020447595,2,0.46153846153846156,8.406027708490194,0.5626134135982778,0.005344150818798599,0,,,False
Gc509b6a93d24,CNC(=O)c1csc(C(=O)NC2CC2)c1,"[4, 3, 9]",224.28499999999997,0.9999,58.2,2,0.0,0.9998999827104257,5.5,0.8043730854629588,2.193541749197914,3,0.4,11.329132006541819,0.1462054592894953,0.0005457047051578522,0,,,False
G6150c6daefb9,O=C(NCCO)c1ccc(C(F)(F)F)cc1,"[0, 4, 15]",233.18899999999994,1.4275000000000002,49.33,2,0.0,1.4274999827104258,5.5,0.8292109206126312,1.6934500853662193,3,0.3,17.35986605915531,0.06230939057713433,1.0010086149931108,0,,,False
Gfad19d0b9307,CC(=O)Nc1ccc(N2CCOCC2)cc1,"[0, 5, 14]",220.27199999999993,1.4815999999999998,41.57000000000001,1,9.0,-0.129174225511957,5.333333333333333,0.8204896849184754,1.6265685422379654,2,0.4166666666666667,12.992179419033747,0.20801781314786544,0.9871270316193194,0,,,False
G5c68e1894ad1,C1CCN(N2CCN(N3CCOCC3)CC2)CC1,"[7, 12, 14]",254.37799999999993,0.25210000000000066,22.19,0,9.0,-1.3586742255119562,4.6095,0.7025435399773993,2.8374605038708296,2,1.0,12.861885205675783,0.06377963078392322,0.991113347629873,0,,,False
Gfcf5498e300b,CC(=O)NCCc1cc(-c2ccccc2)co1,"[5, 16, 12]",229.27900000000002,2.6252000000000013,42.24,1,0.0,2.625199982710427,5.5207333419781195,0.8752592744499534,2.126192484509316,4,0.21428571428571427,13.461909757093316,0.070295256526779,6.500963192378223e-31,0,,,False
G499dc1af15bc,COc1csc(C(=O)NCCO)c1,"[4, 4, 5]",201.24699999999996,0.4788000000000001,58.56,2,0.0,0.4787999827104258,5.5,0.7445252752328174,2.288328211547288,4,0.375,13.813541912168608,0.048901738760390105,0.9867349512633576,0,,,False
G633f462ae400,CNC(=O)c1ccc(NC(C)=O)cc1,"[0, 5, 9]",192.218,1.0046,58.2,2,0.0,1.0045999827104255,5.5,0.7341261767949913,1.430322286096997,2,0.2,16.3216432032078,0.09221634523103481,0.9908041369790189,0,,,False
G13d0cd841d8d,O=C(NN1CCN(c2ccccc2)CC1)C1CC1,"[7, 7, 12]",245.326,1.2497999999999994,35.58,1,9.0,-0.36097422551195746,5.112333333333333,0.8702851625198875,1.9633864319090755,3,0.5,13.436821586065268,0.08252132167608774,0.9805885775053071,1,,,False
Ge4c66cde6287,CCc1ccc(CCNC(C)=O)cc1,"[0, 16, 3]",191.27399999999997,1.9276,29.1,1,0.0,1.9275999827104255,5.288333333333333,0.7737466495660362,1.5041752602483527,4,0.4166666666666667,12.953615409640825,0.09604044044057992,0.6077839025636445,0,,,False
Gde6428f2bbeb,CCNC(=O)c1ncc(CC)cn1,"[3, 1, 3]",179.22299999999996,0.7887,54.88,1,5.0,0.7869744749712072,5.833333333333333,0.7458962552268491,2.287805134624211,3,0.4444444444444444,14.09188437452683,0.19510832686410542,0.9970555789817691,0,,,False
Ge0b1e9abe273,CNC(=O)c1ccc(C(F)(F)F)cc1,"[0, 0, 15]",203.16299999999995,2.065,29.1,1,0.0,2.0649999827104257,5.2558333419781205,0.7432301954639378,1.605671022282575,1,0.2222222222222222,15.597805208837718,0.10783189026356786,0.1761006614345422,0,,,False
G0ebed7191c27,NC(=O)c1cc(-c2ccncc2)ccn1,"[2, 13, 8]",199.21299999999997,1.2425,68.87,1,5.0,1.240774474971207,5.833333333333333,0.7906836971187668,1.9868318665677815,2,0.0,12.700647197493115,0.09177363813204006,0.9989220398525598,0,,,False
Gf3c1f63d5227,NC(=O)N1CCN(C(=O)NC2CC2)CC1,"[7, 3, 8]",212.25299999999996,-0.44529999999999953,78.67,2,0.0,-0.44530001728957386,5.5,0.6174229290216903,2.0162805859708968,1,0.7777777777777778,10.285180807614845,0.15501969635313612,5.121788569119521e-17,0,,,False
Gd7e3a75b2ebb,O=C(NCCO)c1cc(CO)cs1,"[4, 4, 7]",201.24699999999996,-0.03749999999999992,69.56,3,0.0,-0.03750001728957427,5.166666666666667,0.6400371123784588,2.2987705192395946,4,0.375,13.775887543018898,0.23214605422015108,1.156527366888809,0,,,False
G4d3319319738,CCOc1cccc(-c2ccccc2)c1,"[1, 14, 6]",198.26499999999996,3.7523000000000026,9.23,0,0.0,3.7522999827104284,3.7477000086447845,0.7293888181785249,1.2767191327899319,3,0.14285714285714285,13.819313033121794,0.19025440016696546,0.8768600070203405,0,,,False
Gf15f9417399e,O=C(CO)Nc1cc(F)co1,"[5, 19, 0]",159.11599999999999,0.3495,62.47,2,0.0,0.34949998271042565,5.5,0.6539695903598065,3.2986372593741518,2,0.16666666666666666,11.739348796052017,0.06526039228292901,0.9909343787792713,0,,,False
Ge4c9267ef6fd,O=C(Nc1cc(Cl)co1)C1CC1,"[5, 7, 1]",185.60999999999996,2.2815000000000003,42.24,1,0.0,2.281499982710426,5.69258334197812,0.7683092503416478,2.8245891138553905,2,0.375,11.250176372946594,0.15942132986859414,0.00015010689670277738,0,,,False
Gffc16dd50cb9,OCN1CCN(c2ccncc2)CC1,"[7, 8, 13]",193.25000000000003,0.1533999999999996,39.6,1,9.0,-1.4573742255119573,5.3133333333333335,0.725666400176475,2.1099852761236573,2,0.5,17.947524441756933,0.23925664545275752,1.0387426765164725,0,,,False
G578a4993475f,NC(=O)c1cc(N2CCOCC2)ccn1,"[2, 11, 8]",207.23299999999995,0.017100000000000226,68.45,1,9.0,-1.5936742255119567,5.333333333333333,0.7417691438155859,2.0925263209506078,2,0.4,11.196192144181309,0.16931712668508261,0.6340679659660676,0,,,False
Gb197b815dd85,CCc1csc(NC(=O)C2CC2)c1,"[4, 7, 3]",195.28699999999995,2.6590000000000007,29.1,1,0.0,2.6589999827104265,4.95883334197812,0.7889562395267513,2.392082057701135,3,0.5,12.508505989613532,0.25594167335322876,0.6383246646676951,0,,,False
Ge9698582623f,CC(=O)NN1CCN(C(=O)NC2CC2)CC1,"[7, 3, 10]",226.27999999999997,-0.47289999999999943,64.68,2,9.0,-2.083674225511956,5.0,0.6686264729933519,2.34032190192176,2,0.8,9.115989192393243,0.10486593443658587,6.149408126628696e-07,0,,,False
G1d9b14b756b3,Clc1cccc(N2CCOCC2)c1,"[1, 11, 1]",197.665,2.1765999999999996,12.47,0,9.0,0.5658257744880428,4.5,0.6844899707937704,1.6328919767294732,1,0.4,13.965300716254998,0.18429180230637068,2.2123160177435706e-23,0,,,False
Gdf72c03753b6,N#CN1CCC(NC(=O)c2ccncc2)CC1,"[6, 6, 4]",230.27100000000002,0.7568799999999998,69.02000000000001,1,9.0,-0.853894225511957,5.333333333333333,0.7613494943771227,2.4379796116678705,2,0.4166666666666667,11.061529646036893,0.20821211701727163,0.9994599218658392,0,,,False
Ge371ee4b0ab3,FC(F)(F)N1CCC(N2CCOCC2)CC1,"[6, 11, 15]",238.25299999999996,1.3028,15.71,0,9.0,-0.30797422551195686,4.5,0.6404195699228062,2.5884746291944865,1,1.0,11.167473420165326,0.05102005563576611,1.7154919798771307e-14,0,,,False
G526d554cb2ba,NC(=O)N1CCC(NC(=O)C2CC2)CC1,"[6, 7, 8]",211.26499999999996,0.05570000000000086,75.43,2,0.0,0.05569998271042651,5.5,0.6771377030675807,2.017604413363017,2,0.8,12.836507216228247,0.13384431750441264,0.6294202666237712,0,,,False
G15370782e926,CCc1cccc(NC(=O)CO)c1,"[1, 19, 3]",179.21899999999997,1.1798,49.33,2,0.0,1.1797999827104255,5.5,0.7315967831711089,1.661597442316518,3,0.3,17.151203760614738,0.2838666890876015,1.0255580197796215,0,,,False
G676f6a146c99,CCc1cc(C(=O)NC2CC2)ccn1,"[2, 3, 3]",190.24599999999995,1.5362,41.99,1,5.0,1.5344744749712071,5.833333333333333,0.7850780001877142,1.9131977454554523,3,0.45454545454545453,13.007752489140389,0.08603370176735638,0.9830148007911134,0,,,False
Gf0c8a52680d4,CC(=O)NCCc1cc(C(N)=O)co1,"[5, 16, 8]",196.206,0.05710000000000004,85.33,2,0.0,0.05709998271042569,5.5,0.713410114254888,2.458996780024121,4,0.3333333333333333,11.837676356564053,0.11670974265297862,0.9862204637605223,0,,,False
G26a43ce73f44,CCOc1cc(C(=O)NCCO)ccn1,"[2, 4, 6]",210.23299999999995,0.20239999999999997,71.45,2,5.0,0.20067447497120716,5.5,0.7280259328852516,1.9961221297929281,5,0.4,14.792517941252346,0.11476874009380825,1.0518569482270312,0,,,False
Ga3067be0559f,O=C(Nc1ccccc1)N1CCN(F)CC1,"[7, 2, 0]",223.251,1.7206,35.58,1,9.0,0.10982577448804309,5.112333333333333,0.7357101846113691,2.1626675388934817,1,0.36363636363636365,15.865945918760094,0.48845726814836343,0.9913938976835482,0,,,False
Gee007b1aa915,O=C(NC1CC1)c1cc(F)cs1,"[4, 3, 0]",185.22299999999996,1.7794,29.1,1,0.0,1.7793999827104257,5.288333333333333,0.7472156796457977,2.419790512456787,2,0.375,10.923597569148026,0.05128065056583598,0.9967544469466979,0,,,False
G86ee96510e13,CC(=O)NCCc1ccc(CO)cc1,"[0, 16, 7]",193.24599999999998,0.8574999999999999,49.33,2,0.0,0.8574999827104256,5.5,0.7446801584259131,1.6028805856921373,4,0.36363636363636365,11.842583842317104,0.20024546961062878,0.6842541613107112,0,,,False
Gc1a78e9d7ae4,CNC(=O)N1CCC(C(=O)NC2CCCC2)CC1,"[6, 18, 9]",253.34599999999995,1.0965999999999994,61.440000000000005,2,0.0,1.096599982710425,5.5,0.7737832893300337,2.013760222372005,2,0.8461538461538461,12.11752193153428,0.21636897739347496,0.925616577878505,0,,,False
Ga8ec3ff237f5,CC(=O)NCCc1ccc(-c2ccccc2)cc1,"[0, 16, 12]",239.318,3.0322000000000013,29.1,1,0.0,3.032199982710427,4.756133341978119,0.872637629965109,1.4328737100155848,4,0.1875,10.774897459795456,0.6506113027191854,2.5520649641197907e-08,0,,,False
Gc6ead5f4e10f,Cc1cccc(N2CCCCC2)c1,"[1, 12, 2]",175.27499999999998,2.9853200000000015,3.24,0,9.0,1.3745457744880447,4.5,0.6339360634128471,1.4926887378630767,1,0.5,9.119315650589646,0.6249301070555716,0.0,0,,,False
Ge69f1345014a,CCNC(=O)c1ccnc(-c2ccccc2)c1,"[2, 1, 12]",226.279,2.4983000000000004,41.99,1,5.0,2.4965744749712075,5.58504609584773,0.8732665780015971,1.6462452317620624,3,0.14285714285714285,9.617439479092456,0.24881881827901295,3.2334017981216266e-08,0,,,False
Gd4a898fe9462,CNC(=O)N1CCN(N2CCOCC2)CC1,"[7, 0, 14]",228.29599999999994,-0.8093999999999988,48.05,1,9.0,-2.4201742255119556,5.333333333333333,0.6375661064178776,2.6324645288600372,1,0.9,11.402282292299482,0.17592009636119663,0.03929513666714046,0,,,False
G20fed231588d,CNC(=O)c1cc(Cl)co1,"[5, 0, 1]",159.572,1.2926,42.24,1,0.0,1.2925999827104255,5.833333333333333,0.6711899124883978,2.7589155205216667,1,0.16666666666666666,15.028552947835747,0.0625632871097491,0.00032874514268429485,0,,,False
G9671fe3703a7,CNC(=O)N1CCN(N2CCCCC2)CC1,"[7, 12, 9]",226.32399999999998,0.3443000000000001,38.82,1,9.0,-1.2664742255119568,5.274333333333334,0.7007633476307269,2.5377959669871277,1,0.9090909090909091,13.143906587555257,0.10595420664402087,0.9508801743395868,0,,,False
Gde247b9509d3,COC1CCN(C2CC2)CC1,"[6, 9, 11]",155.24099999999996,1.2596,12.47,0,9.0,-0.35117422551195676,4.5,0.5949749366693132,2.104776018679363,2,1.0,14.387928629951325,0.14062198805285206,0.6580866457167796,0,,,False
Gab67dc39e1f1,CCOc1coc(NC(=O)CO)c1,"[5, 19, 6]",185.17899999999997,0.6090999999999999,71.7,2,0.0,0.6090999827104255,5.5,0.7204189992927994,2.9832012884703634,4,0.375,12.390795855492643,0.09439003525132086,0.9502515172632143,0,,,False
G723fe468c7dc,O=C(NC1CCCC1)c1ccnc(N2CCOCC2)c1,"[2, 18, 14]",275.352,1.5906,54.46000000000001,1,9.0,-0.0201742255119568,5.333333333333333,0.9099295041494571,2.0180388723145146,3,0.6,15.255114241273743,0.3225394957650507,0.9994559359128331,0,,,False
G4b28a1f3e204,NC(=O)c1cccc(N2CCOCC2)c1,"[1, 11, 8]",206.24499999999998,0.6221,55.56,1,9.0,-0.9886742255119568,5.333333333333333,0.7714599429891242,1.7443953728289614,2,0.36363636363636365,12.857277020597937,0.05263236182299331,0.984144673809265,0,,,False
Gcbf6258f1fa8,CC(=O)Nc1ncc(-c2ccccc2)cn1,"[3, 5, 12]",213.24,2.102,54.88,1,5.0,2.100274474971207,5.78319609584773,0.8306816356491282,1.7776421208332813,2,0.08333333333333333,15.411178745460633,0.11476442565465098,0.9225657331767251,0,,,False
Gd340677d3988,CC(=O)Nc1cc(-c2ccccc2)ccn1,"[2, 14, 10]",212.25199999999998,2.7070000000000007,41.99,1,5.0,2.705274474971208,5.48069609584773,0.831151515237137,1.6556996459168936,2,0.07692307692307693,13.376808170066667,0.23277650673684297,0.9462374065430821,0,,,False
G8caf98b57466,N#Cc1cccc(NC(=O)CO)c1,"[1, 19, 4]",176.17499999999998,0.48908,73.12,2,0.0,0.4890799827104257,5.5,0.6882341510629175,1.87153590385498,2,0.1111111111111111,14.744908843252933,0.21066568716516676,1.9988090855438914,0,,,False
Gba9e4f1e3073,CNC(=O)c1cc(C)cs1,"[4, 0, 2]",155.22199999999998,1.41612,29.1,1,0.0,1.4161199827104256,5.288333333333333,0.6525031601092032,2.3043155205216674,1,0.2857142857142857,15.702164170988485,0.09583737629122262,0.9564657976653461,0,,,False
G27da91377c6a,CCNC(=O)c1cc(C(F)(F)F)co1,"[5, 1, 15]",207.15099999999995,2.0481,42.24,1,0.0,2.0480999827104256,5.80928334197812,0.8058391017067672,2.59686852748008,2,0.375,17.639284407420927,0.1593545698509007,0.9893886832911559,0,,,False
