id,turnover_half_life_h,time_since_washout_h,free_active_fraction,EI_fraction,covalent_fraction,inhibited_fraction
W04,24.0,-0.96,0.0001942065227923271,0.0004454114130916466,0.9993603820724125,0.9998057934855041
W04,24.0,-0.94,0.0001942065226834479,0.00044541141282639595,0.9993603820727819,0.9998057934856083
W04,24.0,-0.92,0.00019420652258795562,0.00044541141259375847,0.9993603820731052,0.999805793485699
W04,24.0,-0.9,0.00019420652250585032,0.0004454114123937341,0.9993603820733826,0.9998057934857764
W04,24.0,-0.88,0.00019420652243713193,0.000445411412226323,0.9993603820736139,0.9998057934858402
W04,24.0,-0.86,0.00019420652238180049,0.00044541141209152496,0.9993603820737993,0.9998057934858908
W04,24.0,-0.84,0.00019420652233985598,0.00044541141198934015,0.9993603820739386,0.999805793485928
W04,24.0,-0.82,0.00019420652231129845,0.0004454114119197685,0.999360382074032,0.9998057934859518
W04,24.0,-0.8,0.00019420652229612783,0.00044541141188281,0.9993603820740793,0.9998057934859621
W04,24.0,-0.78,0.00019420652229434418,0.00044541141187846465,0.9993603820740807,0.9998057934859592
W04,24.0,-0.76,0.00019420652230594748,0.0004454114119067325,0.9993603820740361,0.9998057934859428
W04,24.0,-0.74,0.0001942065223309377,0.0004454114119676135,0.9993603820739454,0.999805793485913
W04,24.0,-0.72,0.00019420652236931487,0.00044541141206110767,0.9993603820738088,0.99980579348587
W04,24.0,-0.7,0.000194206522421079,0.00044541141218721496,0.9993603820736262,0.9998057934858134
W04,24.0,-0.68,0.00019420652248623005,0.0004454114123459355,0.9993603820733975,0.9998057934857434
W04,24.0,-0.66,0.00019420652256476806,0.00044541141253726915,0.9993603820731229,0.9998057934856602
W04,24.0,-0.64,0.000194206522656693,0.00044541141276121593,0.9993603820728023,0.9998057934855635
W04,24.0,-0.62,0.0001942065227620049,0.00044541141301777595,0.9993603820724357,0.9998057934854535
W04,24.0,-0.6,0.00019420652288070373,0.0004454114133069491,0.999360382072023,0.9998057934853299
W04,24.0,-0.58,0.0001942065230127895,0.00044541141362873537,0.9993603820715644,0.9998057934851932
W04,24.0,-0.56,0.00019420652313863518,0.00044541141393531966,0.9993603820711273,0.9998057934850626
W04,24.0,-0.54,0.00019420652314250576,0.0004454114139447491,0.9993603820711092,0.9998057934850539
W04,24.0,-0.52,0.0001942065231464822,0.0004454114139544365,0.9993603820710908,0.9998057934850453
W04,24.0,-0.5,0.00019420652315056453,0.0004454114139643818,0.999360382071072,0.9998057934850364
W04,24.0,-0.48,0.00019420652315475274,0.0004454114139745851,0.9993603820710529,0.9998057934850275
W04,24.0,-0.46,0.00019420652315904684,0.0004454114139850463,0.9993603820710335,0.9998057934850185
W04,24.0,-0.44,0.0001942065231634468,0.0004454114139957655,0.9993603820710136,0.9998057934850094
W04,24.0,-0.42,0.00019420652316795266,0.0004454114140067427,0.9993603820709934,0.9998057934850002
W04,24.0,-0.4,0.00019420652317256442,0.0004454114140179778,0.9993603820709729,0.9998057934849909
W04,24.0,-0.38,0.00019420652317728203,0.0004454114140294708,0.9993603820709519,0.9998057934849813
W04,24.0,-0.36,0.00019420652318210554,0.0004454114140412218,0.9993603820709307,0.9998057934849719
W04,24.0,-0.34,0.00019420652318703495,0.00044541141405323077,0.999360382070909,0.9998057934849622
W04,24.0,-0.32,0.00019420652319207022,0.00044541141406549765,0.999360382070887,0.9998057934849525
W04,24.0,-0.3,0.00019420652319721138,0.0004454114140780225,0.9993603820708646,0.9998057934849427
W04,24.0,-0.28,0.00019420652320245843,0.0004454114140908053,0.9993603820708419,0.9998057934849327
W04,24.0,-0.26,0.00019420652320781135,0.00044541141410384604,0.9993603820708188,0.9998057934849226
W04,24.0,-0.24,0.00019420652321327014,0.00044541141411714476,0.9993603820707954,0.9998057934849125
W04,24.0,-0.22,0.00019420652321883484,0.0004454114141307014,0.9993603820707715,0.9998057934849022
W04,24.0,-0.2,0.0001942065232245054,0.00044541141414451604,0.9993603820707474,0.999805793484892
W04,24.0,-0.18,0.00019420652323028187,0.0004454114141585886,0.9993603820707229,0.9998057934848814
W04,24.0,-0.16,0.0001942065232361642,0.0004454114141729191,0.9993603820706979,0.9998057934848708
W04,24.0,-0.14,0.00019420652324215242,0.0004454114141875076,0.9993603820706727,0.9998057934848602
W04,24.0,-0.12,0.0001942065232478921,0.00044541141420149054,0.9993603820706483,0.9998057934848498
W04,24.0,-0.1,0.000194206523247095,0.0004454114141995486,0.9993603820706464,0.9998057934848459
W04,24.0,-0.08,0.00019420652324445427,0.00044541141419311524,0.9993603820706508,0.9998057934848439
W04,24.0,-0.06,0.00019420652323996987,0.0004454114141821904,0.9993603820706615,0.9998057934848437
W04,24.0,-0.04,0.00019420652323364184,0.0004454114141667741,0.9993603820706786,0.9998057934848453
W04,24.0,-0.02,0.00019420652322547018,0.0004454114141468663,0.999360382070702,0.9998057934848489
W04,24.0,0.0,0.00019420652321545487,0.0004454114141224671,0.9993603820707317,0.9998057934848542
W04,24.0,2.777777777777778e-06,0.00019517657588448209,0.0004444414496451276,0.9993603819825401,0.9998048234321852
W04,24.0,2.9172003445649343e-06,0.00019522521419577412,0.00044439282032251434,0.9993603819735514,0.9998047747938739
W04,24.0,3.063620826118718e-06,0.0001952762885233789,0.0004443417559066758,0.9993603819636396,0.9998047237195463
W04,24.0,3.217390462645141e-06,0.00019532992059651989,0.00044428813476328336,0.9993603819527098,0.9998046700874731
W04,24.0,3.3788781238422022e-06,0.00019538623819874098,0.00044423182921344786,0.9993603819406575,0.999804613769871
W04,24.0,3.5484711937615406e-06,0.0001954453754660719,0.0004441727052365589,0.999360381927367,0.9998045546326035
W04,24.0,3.726576500083168e-06,0.00019550747319957098,0.0004441106221588493,0.9993603819127113,0.9998044925348701
W04,24.0,3.913621290032474e-06,0.00019557267919290646,0.000444045432327035,0.9993603818965497,0.9998044273288768
W04,24.0,4.110054255280584e-06,0.0001956411485756649,0.00044397698076635415,0.9993603818787277,0.999804358859494
W04,24.0,4.316346608286634e-06,0.00019571304417310184,0.00044390510482230174,0.9993603818590743,0.9998042869638966
W04,24.0,4.532993212663964e-06,0.0001957885368830793,0.00044382963378533077,0.9993603818374013,0.9998042114711866
W04,24.0,4.760513770281777e-06,0.00019586780607096298,0.00044375038849776214,0.999360381813501,0.9998041322019987
W04,24.0,4.9994540679499615e-06,0.0001959510399832818,0.0004436671809421182,0.9993603817871443,0.9998040489680864
W04,24.0,5.250387286677668e-06,0.00019603843618098307,0.0004435798138100658,0.9993603817580786,0.9998039615718887
W04,24.0,5.5139153766463595e-06,0.00019613020199314588,0.00044348808005112715,0.9993603817260254,0.9998038698060765
W04,24.0,5.790670501195677e-06,0.00019622655501918851,0.0004433917623707031,0.9993603816906798,0.9998037734530505
W04,24.0,6.081316553286011e-06,0.0001963277235600132,0.0004432906328078364,0.9993603816517018,0.9998036722845096
W04,24.0,6.38655074807558e-06,0.00019643394718397642,0.00044318445216840813,0.9993603816087173,0.9998035660608857
W04,24.0,6.707105295432311e-06,0.0001965454772722129,0.0004430729694833539,0.9993603815613141,0.9998034545307974
W04,24.0,7.043749156392637e-06,0.00019666257758198152,0.0004429559214498777,0.9993603815090378,0.9998033374304877
W04,24.0,7.3972898877807235e-06,0.00019678552484302589,0.0004428330318394529,0.9993603814513872,0.9998032144832266
W04,24.0,7.768575579413027e-06,0.00019691460938131328,0.00044270401087889396,0.9993603813878095,0.9998030853986883
W04,24.0,8.15849688853527e-06,0.00019705013577126293,0.00044256855460343377,0.999360381317695,0.9998029498722985
W04,24.0,8.567989176372133e-06,0.00019719242364160105,0.0004424263440455603,0.9993603812403825,0.9998028075844281
W04,24.0,8.998034751914909e-06,0.00019734180823535304,0.0004422770446952179,0.9993603811551391,0.9998026581998344
W04,24.0,9.449665228329633e-06,0.0001974986409737327,0.0004421203059593035,0.9993603810611367,0.9998025013670959
W04,24.0,9.92396399763834e-06,0.00019766329057184403,0.00044195576002340885,0.9993603809574745,0.9998023367174979
W04,24.0,1.0422068829609804e-05,0.0001978361437242008,0.0004417830211863681,0.9993603808431591,0.9998021638643455
W04,24.0,1.0945174601094187e-05,0.0001980176059529023,0.0004416016850216152,0.9993603807170952,0.9998019824021168
W04,24.0,1.1494536162348725e-05,0.00019820810364185455,0.0004414113262500609,0.9993603805781778,0.9998017919044279
W04,24.0,1.2071471347230406e-05,0.00019840808274359614,0.00044121150024435733,0.9993603804250817,0.999801591925326
W04,24.0,1.2677364134476658e-05,0.00019861800992101837,0.0004410017418838809,0.9993603802562648,0.9998013819981487
W04,24.0,1.3313667967657363e-05,0.00019883837529986688,0.0004407815626589554,0.9993603800701109,0.9998011616327698
W04,24.0,1.3981909241762348e-05,0.0001990696926607281,0.00044055045057127945,0.9993603798648377,0.999800930315409
W04,24.0,1.4683690964788112e-05,0.00019931250052900934,0.00044030786906104635,0.9993603796384797,0.9998006875075407
W04,24.0,1.5420696603107362e-05,0.00019956736330961386,0.00044005325589112826,0.9993603793888689,0.99980043264476
W04,24.0,1.6194694119845807e-05,0.0001998348724675242,0.00043978602198729285,0.9993603791136149,0.9998001651356021
W04,24.0,1.7007540215953647e-05,0.00020011564775546166,0.0004395055502334838,0.9993603788100808,0.9997998843603143
W04,24.0,1.7861184784145505e-05,0.00020041033848973094,0.00043921119422127666,0.9993603784753586,0.9997995896695799
W04,24.0,1.875767558639301e-05,0.00020071962487528652,0.0004389022769527158,0.9993603781062417,0.9997992803831944
W04,24.0,1.969916316619066e-05,0.00020104421938096673,0.00043857808949585557,0.9993603776991928,0.9997989557886887
W04,24.0,2.068790600737881e-05,0.00020138487457251983,0.000438237882609064,0.9993603772508881,0.9997986151334972
W04,24.0,2.1726275951898883e-05,0.00020174236735595306,0.0004378808840862218,0.9993603767566275,0.9997982576407137
W04,24.0,2.2816763889477216e-05,0.00020211751582399206,0.0004375062805730852,0.9993603762116726,0.9997978824922457
W04,24.0,2.3961985732886287e-05,0.00020251117655404135,0.000437113220700498,0.9993603756108151,0.9997974888315156
W04,24.0,2.516468869311693e-05,0.00020292424607111368,0.0004367008136872225,0.9993603749483113,0.9997970757619985
W04,24.0,2.6427757869514805e-05,0.00020335766253945872,0.0004362681277033971,0.9993603742178269,0.9997966423455302
W04,24.0,2.7754223170689823e-05,0.0002038124075068454,0.00043581418818700805,0.9993603734123758,0.9997961876005629
W04,24.0,2.9147266582800638e-05,0.00020428951236396855,0.0004353379710318045,0.9993603725246739,0.9997957104957057
W04,24.0,3.0610229802649925e-05,0.00020479005240651941,0.00043483840929978666,0.9993603715463634,0.9997952099556632
W04,24.0,3.2146622253900784e-05,0.00020531514938593295,0.00043431439069309,0.9993603704679906,0.9997946848586837
W04,24.0,3.376012950564416e-05,0.00020586597833570366,0.0004337647503781574,0.9993603692793558,0.9997941340297339
W04,24.0,3.54546221135119e-05,0.00020644376746303076,0.00043318827138199656,0.9993603679692247,0.9997935562406066
W04,24.0,3.723416490454432e-05,0.00020704980014913377,0.0004325836827039468,0.9993603665252166,0.9997929502079206
W04,24.0,3.910302672808474e-05,0.00020768541695852713,0.0004319496574323421,0.9993603649336789,0.9997923145911112
W04,24.0,4.106569069609223e-05,0.00020835201854585357,0.00043128480989823267,0.9993603631796256,0.9997916479895238
W04,24.0,4.312686493743742e-05,0.00020905106713041034,0.00043058769440649104,0.9993603612465328,0.9997909489409393
W04,24.0,4.529149389197924e-05,0.0002097840889953834,0.00042985680286696833,0.9993603591162074,0.9997902159190744
W04,24.0,4.756477017151528e-05,0.00021055267678132103,0.00042909056266776365,0.9993603567686207,0.9997894473312884
W04,24.0,4.995214701605867e-05,0.0002113584918058323,0.0004282873345386372,0.9993603541817252,0.9997886415162638
W04,24.0,5.2459351375321655e-05,0.00021220326683189612,0.00042744540994510725,0.9993603513312926,0.9997877967412377
W04,24.0,5.509239764678687e-05,0.00021308880854031798,0.000426563008825682,0.9993603481907036,0.9997869111995293
W04,24.0,5.7857602103321443e-05,0.00021401699792096267,0.0004256382796193194,0.9993603447305294,0.9997859830101486
W04,24.0,6.076159804494367e-05,0.00021498979474612916,0.00042466929486613273,0.9993603409184574,0.9997850102133236
W04,24.0,6.381135171108925e-05,0.0002160092392401358,0.00042365404988815327,0.9993603367189414,0.9997839907688296
W04,24.0,6.701417899154776e-05,0.00021707745438416602,0.00042259046080278415,0.9993603320928827,0.9997829225536854
W04,24.0,7.037776297615655e-05,0.00021819664817751075,0.0004214763626101692,0.999360326997282,0.9997818033598921
W04,24.0,7.39101723853512e-05,0.00021936911582769888,0.00042030950738578525,0.9993603213848562,0.999780630892242
W04,24.0,7.761988092578405e-05,0.0002205972418747683,0.00041908756257392316,0.999360315203621,0.9997794027661949
W04,24.0,8.151578761744312e-05,0.0002218835021345268,0.00041780810950903295,0.9993603083964261,0.9997781165059352
W04,24.0,8.560723814103133e-05,0.00022323046413801393,0.00041646864360830654,0.9993603009003232,0.9997767695439316
W04,24.0,8.990404725681684e-05,0.00022464079227010043,0.0004150665694759079,0.9993602926463236,0.9997753592157995
W04,24.0,9.441652234873263e-05,0.00022611724670648783,0.0004135992028023468,0.9993602835585608,0.9997738827613631
W04,24.0,9.915548815020443e-05,0.00022766268304678965,0.000412063771542299,0.9993602735534806,0.9997723373250229
W04,24.0,0.00010413231271102102,0.00022928005747867042,0.0004104574111026157,0.9993602625394883,0.9997707199505909
W04,24.0,0.00010935893466753624,0.00023097242710104393,0.000408777164847959,0.9993602504161206,0.9997690275809686
W04,24.0,0.0001148478918816207,0.0002327429482181776,0.00040701998686120934,0.9993602370729902,0.9997672570598514
W04,24.0,0.0001206123515170633,0.00023459487751811367,0.0004051827416051867,0.9993602223889463,0.9997654051305515
W04,24.0,0.00012666614162557113,0.00023653156757413147,0.0004032622098197469,0.9993602062306758,0.9997634684404956
W04,24.0,0.00013302378431813766,0.00023855647230184288,0.0004012550836171103,0.9993601884521507,0.9997614435357678
W04,24.0,0.00013970053060135296,0.0002406731464220866,0.0003991579681632454,0.9993601688934843,0.9997593268616476
W04,24.0,0.00014671239696222157,0.0002428852391308837,0.0003969673897285597,0.9993601473792102,0.9997571147689388
W04,24.0,0.00015407620378925048,0.00024519648813850617,0.0003946798033940224,0.9993601237165372,0.9997548035199312
W04,24.0,0.00016180961572197314,0.0002476107228272481,0.00039229159087856414,0.9993600976943638,0.9997523892852425
W04,24.0,0.00016993118402570148,0.00025013186355385154,0.0003897990626325118,0.9993600690818832,0.9997498681445157
W04,24.0,0.0001784603910931573,0.0002527639086258477,0.0003871984734333601,0.9993600376260104,0.9997472360994438
W04,24.0,0.00018741769717973454,0.00025551092478514557,0.00038448603422890716,0.9993600030490556,0.9997444890832845
W04,24.0,0.00019682458948450373,0.0002583770546921487,0.000381657905523602,0.999359965047854,0.9997416229533775
W04,24.0,0.00020670363369469655,0.0002613664986180366,0.00037871021895548556,0.9993599232904962,0.9997386335094517
W04,24.0,0.0002170785281173175,0.00026448350799766984,0.00037563908602643195,0.9993598774140456,0.9997355165000721
W04,24.0,0.00022797416052773548,0.00026773237260006676,0.0003724406138747017,0.999359827021595,0.9997322676354696
W04,24.0,0.00023941666787162817,0.000271117410614839,0.0003691109179588524,0.999359771679496,0.9997288825974548
W04,24.0,0.0002514334989634928,0.0002746429543617968,0.0003656461396066529,0.9993597109141013,0.9997253570537079
W04,24.0,0.00026405348033212855,0.0002783133368464038,0.00036204246274100857,0.9993596442084823,0.9997216866712233
