id,concentration_M,time_s,E_fraction,EI_fraction,covalent_fraction
W05,9.085175756516881e-06,0.0032331508079644455,0.9883249104269568,0.011674938264778296,1.5130826485889543e-07
W05,9.085175756516881e-06,0.0035525049061298354,0.9871797428391845,0.012820074561878541,1.825989368770165e-07
W05,9.085175756516881e-06,0.003903403168509209,0.9859231192666199,0.014076660381939499,2.2035144059245888e-07
W05,9.085175756516881e-06,0.004288961366284713,0.984544371553525,0.015455362549242922,2.658972320726754e-07
W05,9.085175756516881e-06,0.0047126030305776265,0.9830318476069738,0.016967831551796594,3.2084122960122443e-07
W05,9.085175756516881e-06,0.005178089851400905,0.9813728283091504,0.018626784573354333,3.871174952967754e-07
W05,9.085175756516881e-06,0.005689555079264677,0.9795534391170532,0.020446093826645258,4.6705630159653664e-07
W05,9.085175756516881e-06,0.006251540226021508,0.9775585565189944,0.02244088001588648,5.634651191439606e-07
W05,9.085175756516881e-06,0.006869035390833415,0.9753717090346918,0.02462761124001346,6.79725294646257e-07
W05,9.085175756516881e-06,0.007547523569331591,0.9729749734279096,0.0270242066636642,8.199084261802357e-07
W05,9.085175756516881e-06,0.008293029339408377,0.9703488664770759,0.029650144606879838,9.889160443032998e-07
W05,9.085175756516881e-06,0.009112172355942536,0.9674722329519746,0.0325265744009154,1.1926471100421283e-06
W05,9.085175756516881e-06,0.010012226129460048,0.9643221307508564,0.035676431050364804,1.4381987788846243e-06
W05,9.085175756516881e-06,0.011001182610650204,0.9608737144663031,0.039124551426832535,1.7341068644600062e-06
W05,9.085175756516881e-06,0.012087823154209898,0.9571001190458186,0.04289779032055707,2.0906336243906096e-06
W05,9.085175756516881e-06,0.013281796492133398,0.9529723448193911,0.0470251350705051,2.5201101039291678e-06
W05,9.085175756516881e-06,0.01459370440880491,0.9484591501859357,0.05153781246310593,3.037350958518459e-06
W05,9.085175756516881e-06,0.016035195878638442,0.9435269493719085,0.05646939048600804,3.6601420836329947e-06
W05,9.085175756516881e-06,0.017619070502152206,0.9381397244034596,0.061855865770710644,4.409825830040211e-06
W05,9.085175756516881e-06,0.01935939215892939,0.9322589541815332,0.06773573382202197,5.311996445087407e-06
W05,9.085175756516881e-06,0.021271613886636984,0.9258435660909033,0.07415003658487496,6.397324221954147e-06
W05,9.085175756516881e-06,0.023372715094955247,0.918849923545902,0.08114237391028949,7.702543808753227e-06
W05,9.085175756516881e-06,0.025681352332797346,0.9112318474621737,0.08875888092630746,9.271611519215902e-06
W05,9.085175756516881e-06,0.02821802494754357,0.9029406889881988,0.09704815393502322,1.1157076778316452e-05
W05,9.085175756516881e-06,0.03100525710724747,0.8939254691108316,0.10606110917887983,1.3421710288878003e-05
W05,9.085175756516881e-06,0.03406779780206427,0.8841330887529923,0.11585077083889089,1.6140408117007834e-05
W05,9.085175756516881e-06,0.03743284060079741,0.8735086310625615,0.1264719665085534,1.9402428885272388e-05
W05,9.085175756516881e-06,0.04113026511387251,0.8619957761141451,0.13798090986633973,2.3314019515372022e-05
W05,9.085175756516881e-06,0.045192902306788935,0.849537340333832,0.15043465819593865,2.80014702295876e-05
W05,9.085175756516881e-06,0.04965682601987658,0.8360759659029406,0.1638904194296479,3.36146674116291e-05
W05,9.085175756516881e-06,0.05456167328288355,0.8215549812674322,0.17840468752639185,4.0331206176198995e-05
W05,9.085175756516881e-06,0.05995099626859976,0.8059194557936228,0.19403218307616169,4.8361130215706876e-05
W05,9.085175756516881e-06,0.06587264901065944,0.7891174691395232,0.2108245784970298,5.795236344724664e-05
W05,9.085175756516881e-06,0.07237921231934984,0.7711016172882469,0.2288289858087865,6.939690296682133e-05
W05,9.085175756516881e-06,0.07952846066843007,0.7518307705033149,0.2480861916651098,8.303783157558828e-05
W05,9.085175756516881e-06,0.08738387519864124,0.7312720942454246,0.2686286285524292,9.927720214649544e-05
W05,9.085175756516881e-06,0.09601520739307985,0.7094033340296979,0.29047808114185714,0.00011858482844529648
W05,9.085175756516881e-06,0.10549909842954051,0.6862153516123447,0.31364314039522073,0.00014150799243497548
W05,9.085175756516881e-06,0.11591975970931516,0.6617148863528867,0.338116431593231,0.00016868205388278408
W05,9.085175756516881e-06,0.12736972060514595,0.6359274879222333,0.3638716701823704,0.00020084189539687855
W05,9.085175756516881e-06,0.13995065006789587,0.6089005386756903,0.39086062724102183,0.00023883408328841306
W05,9.085175756516881e-06,0.1537742593873237,0.5807062688157621,0.4190101015861648,0.00028362959807351983
W05,9.085175756516881e-06,0.16896329412294964,0.5514445939423811,0.44821906921424254,0.00033633684337688456
W05,9.085175756516881e-06,0.18565262401277915,0.5212455987578263,0.4783561866068985,0.00039821463527564544
W05,9.085175756516881e-06,0.20399044053763413,0.4902714282105792,0.509257887037009,0.00047068475241219995
W05,9.085175756516881e-06,0.2241395727747631,0.4587173212022501,0.5407273352177945,0.0005553435799558907
W05,9.085175756516881e-06,0.24627893322474015,0.4268114776342294,0.5725345500690912,0.0006539722966799924
W05,9.085175756516881e-06,0.2706051064497492,0.3948134453298407,0.6044180096173309,0.0007685450528287855
W05,9.085175756516881e-06,0.29733409462943033,0.36301073084347324,0.6360880345268896,0.0009012346296376648
W05,9.085175756516881e-06,0.32670323553380587,0.33171336140283497,0.6672322234703172,0.001054415126848292
W05,9.085175756516881e-06,0.35897330994375887,0.30124624561257113,0.6975230929088955,0.0012306614785339218
W05,9.085175756516881e-06,0.3944308572317273,0.2719392999514762,0.7266279541984138,0.0014327458501104846
W05,9.085175756516881e-06,0.43339071966361414,0.2441155141441377,0.7542208544567857,0.001663631399077053
W05,9.085175756516881e-06,0.4761988380138248,0.21807738841106628,0.7799961471669054,0.0019264644220288842
W05,9.085175756516881e-06,0.5232353233168586,0.1940924476601099,0.8036829858641356,0.002224566475755073
W05,9.085175756516881e-06,0.5749178320308064,0.17237882690661896,0.8250597444324057,0.002561428660975776
W05,9.085175756516881e-06,0.6317052745822385,0.1530921840907921,0.8439671051064677,0.0029407108027407125
W05,9.085175756516881e-06,0.6941018902221815,0.1363153335382158,0.8603184179087405,0.0033662485530441284
W05,9.085175756516881e-06,0.7626617243755262,0.12205199961032592,0.8741059289231684,0.003842071466505928
W05,9.085175756516881e-06,0.8379935482401069,0.11022586277533451,0.8854017025753447,0.004372434649321108
W05,9.085175756516881e-06,0.9207662643186132,0.10068561570678859,0.894352518625506,0.004961865667705608
W05,9.085175756516881e-06,1.0117148458812881,0.09321606822724564,0.9011687047418993,0.005615227030855328
W05,9.085175756516881e-06,1.111646863098378,0.08755450476957746,0.9061077023576776,0.006337792872745296
W05,9.085175756516881e-06,1.221449653790555,0.08341066504065024,0.909453998189978,0.007135336769371938
W05,9.085175756516881e-06,1.342098202469388,0.08048804975361724,0.9114977239736509,0.008014226272732062
W05,9.085175756516881e-06,1.4746637976291268,0.07850394116808544,0.9125145397205215,0.00898151911139311
W05,9.085175756516881e-06,1.6203235441614876,0.07720569469513734,0.9127492489574218,0.010045056347440866
W05,9.085175756516881e-06,1.7803708153581008,0.07638152910259308,0.912404921754485,0.011213549142922061
W05,9.085175756516881e-06,1.9562267373083126,0.0758650792760071,0.911638262834252,0.01249665788974092
W05,9.085175756516881e-06,2.149452807667039,0.07553414166825602,0.910560793517728,0.013905064814015954
W05,9.085175756516881e-06,2.3617647608399683,0.07530501659011495,0.9092444402886861,0.01545054312119898
W05,9.085175756516881e-06,2.595047802700829,0.0751243955541365,0.9077295776310776,0.017146026814785758
W05,9.085175756516881e-06,2.8513733501160905,0.07496073946769806,0.9060335752735047,0.0190056852587972
W05,9.085175756516881e-06,3.133017423914322,0.07479663580058951,0.9041583586547757,0.02104500554463482
W05,9.085175756516881e-06,3.4424808586189095,0.07462293374727445,0.9020961820345724,0.023280884218153088
W05,9.085175756516881e-06,3.7825115083948813,0.07443479489868517,0.899833476655727,0.0257317284455878
W05,9.085175756516881e-06,4.1561286463854765,0.07422935102012164,0.8973530833554059,0.028417565624472455
W05,9.085175756516881e-06,4.56664977409043,0.07400447722642554,0.8946353629066779,0.03136015986689662
W05,9.085175756516881e-06,5.017720078837523,0.07375822820367599,0.8916586381881231,0.03458313360820088
W05,9.085175756516881e-06,5.5133448009123835,0.07348861206091552,0.8883992953987457,0.038112092540338836
W05,9.085175756516881e-06,6.057924797747958,0.07319350294576991,0.8848317451078357,0.04197475194639454
W05,9.085175756516881e-06,6.65629562096252,0.07287061140477336,0.8809283263705556,0.04620106222467113
W05,9.085175756516881e-06,7.313770453227781,0.07251746856559302,0.8766592002900161,0.05082333114439094
W05,9.085175756516881e-06,8.036187286221029,0.07213141657160234,0.8719922437255261,0.055876339702871695
W05,9.085175756516881e-06,8.829960758574147,0.07170960147204498,0.8668929512362559,0.06139744729169921
W05,9.085175756516881e-06,9.70213911411012,0.07124896555471398,0.8613243537067441,0.067426680738542
W05,9.085175756516881e-06,10.660466786122564,0.07074624160292348,0.8552469545240952,0.07400680387298145
W05,9.085175756516881e-06,11.713453163410568,0.07019795031003502,0.8486186936276284,0.08118335606233666
W05,9.085175756516881e-06,12.870448148670336,0.06960039990359854,0.8413949433911206,0.08900465670528089
W05,9.085175756516881e-06,14.141725180158632,0.06894968985205063,0.8335285500138574,0.09752176013409203
W05,9.085175756516881e-06,15.53857245381108,0.06824171851074416,0.8249699282156062,0.10678835327364958
W05,9.085175756516881e-06,17.073393155814927,0.06747219648641238,0.8156672237531056,0.11686057976048198
W05,9.085175756516881e-06,18.759815595642664,0.06663666669894208,0.8055665553441125,0.12779677795694536
W05,9.085175756516881e-06,20.612814217462972,0.06573053267846163,0.7946123572142898,0.13965711010724846
W05,9.085175756516881e-06,22.64884256444041,0.06474909642653702,0.7827478350787386,0.15250306849472434
W05,9.085175756516881e-06,24.88597937656783,0.0636876072707718,0.7699155581928916,0.16639683453633647
W05,9.085175756516881e-06,27.344089119295774,0.06254132393864105,0.7560582095868501,0.18140046647450872
W05,9.085175756516881e-06,30.044998368358797,0.06130559132707751,0.7411195141825911,0.19757489449033122
W05,9.085175756516881e-06,33.01268961699205,0.05997593408321774,0.7250453697764446,0.21497869614033746
W05,9.085175756516881e-06,36.27351422643426,0.058548168722257175,0.7077852023526504,0.23366662892509227
W05,9.085175756516881e-06,39.85642641059102,0.0570185356641272,0.6892935625928903,0.2536879017429822
W05,9.085175756516881e-06,43.79324033250737,0.05538385269696155,0.6695319809694485,0.27508416633358956
W05,9.085175756516881e-06,48.11891259551363,0.05364169031350833,0.6484710873217089,0.2978872223647825
W05,9.085175756516881e-06,52.87185263740236,0.05179056872511984,0.6260929925555558,0.32211643871932405
W05,9.085175756516881e-06,58.09426378375452,0.049830175145574244,0.6023939154123439,0.3477759094420816
W05,9.085175756516881e-06,63.83251798876741,0.047761598300926425,0.5773870174692295,0.3748513842298438
W05,9.085175756516881e-06,70.13756759106639,0.04558757520292792,0.5511053862650683,0.4033070385320034
W05,9.085175756516881e-06,77.06539774064748,0.043312742681804725,0.5236050761555234,0.4330821811626715
W05,9.085175756516881e-06,84.67752351424122,0.0409438834614959,0.4949680830749242,0.46408803346357963
W05,9.085175756516881e-06,93.04153613318691,0.038490153183971004,0.46530508901703155,0.49620475779899703
W05,9.085175756516881e-06,102.2317031339161,0.03596327128420613,0.4347577695065478,0.5292789592092455
W05,9.085175756516881e-06,112.32962782020641,0.033377655163616834,0.4035004156216727,0.5631219292147097
W05,9.085175756516881e-06,123.42497385275361,0.030750474349713078,0.37174058872176163,0.5975089369285246
W05,9.085175756516881e-06,135.61626140999843,0.02810159908761409,0.33971849897495004,0.6321799019374352
W05,9.085175756516881e-06,149.0117419896436,0.02545341727485049,0.30770479229442343,0.6668417904307254
W05,9.085175756516881e-06,163.73035961859233,0.022830495053584456,0.2759964472583118,0.701173057688103
W05,9.085175756516881e-06,179.90280700628793,0.020259062602688834,0.24491055888198734,0.734830378515323
W05,9.085175756516881e-06,197.6726860194743,0.017766314437320314,0.21477587998270709,0.7674578055799718
W05,9.085175756516881e-06,217.19778278272238,0.015379527785545037,0.1859221632889856,0.7986983089254684
W05,9.085175756516881e-06,238.65146872685781,0.013125020241763177,0.1586675605771114,0.8282074191811244
W05,9.085175756516881e-06,262.2242400257924,0.011026990533864352,0.1333046087767493,0.8556684006893852
W05,9.085175756516881e-06,288.12540909104393,0.00910630925687299,0.11008561122452826,0.8808080795185976
W05,9.085175756516881e-06,316.58496314343694,0.00737935073833333,0.08920851615669315,0.9034121331049724
W05,9.085175756516881e-06,347.8556063650096,0.005856974983808913,0.07080460951100868,0.9233384155051814
W05,9.085175756516881e-06,382.2150037642328,0.004543777339831592,0.054929444148406496,0.9405267785117609
W05,9.085175756516881e-06,419.9682466787681,0.003437717283280573,0.04155835231067257,0.9550039304060458
W05,9.085175756516881e-06,461.45056180796377,0.0025302125462093056,0.030587583489677037,0.9668822039641125
W05,9.085175756516881e-06,507.03028782973723,0.0018067398196943015,0.021841566299170462,0.9763516938811342
W05,9.085175756516881e-06,557.1121460324321,0.0012479215281966294,0.015086046423043129,0.9836660320487592
W05,9.085175756516881e-06,612.1408340029701,0.0008310075908817784,0.010045999536573747,0.9891229928725436
W05,9.085175756516881e-06,672.6049742811362,0.0005315949070133021,0.006426418059351203,0.9930419870336343
W05,9.085175756516881e-06,739.0414530417225,0.0003253807975322714,0.0039335084024331385,0.9957411108000335
W05,9.085175756516881e-06,812.0401873295226,0.00018973406860326464,0.002293683458701175,0.9975165824726945
W05,1.4677992676220705e-05,0.0,1.0,0.0,0.0
W05,1.4677992676220705e-05,0.00016203289177355002,0.9990491484677776,0.0009508509158011781,6.16421185295945e-10
W05,1.4677992676220705e-05,0.00017850919567838212,0.9989525144338528,0.0010474848180260501,7.481210489109723e-10
W05,1.4677992676220705e-05,0.00019666089145824,0.9988460655491143,0.0011539335429275248,9.079581212596831e-10
W05,1.4677992676220705e-05,0.00021665834122535003,0.998728806220416,0.0012711926776411702,1.1019427511809156e-09
W05,1.4677992676220705e-05,0.00023868923035207473,0.998599640136437,0.0014003585261941126,1.3373687942372708e-09
W05,1.4677992676220705e-05,0.00026296032898547706,0.9984573601368255,0.0015426382400868931,1.6230875854744457e-09
W05,1.4677992676220705e-05,0.00028969943268137573,0.9983006370747786,0.0016993609553810649,1.9698403531862447e-09
W05,1.4677992676220705e-05,0.00031915750037164785,0.9981280075752764,0.0018719900340625549,2.390660939283032e-09
W05,1.4677992676220705e-05,0.00035161100973059273,0.9979378605846282,0.0020621365140055135,2.901366293055703e-09
W05,1.4677992676220705e-05,0.0003873645520465715,0.9977284225927622,0.0022715738860884867,3.521149275641706e-09
W05,1.4677992676220705e-05,0.0004267536909529986,0.9974977414045819,0.0025022543221192217,4.273298811524114e-09
W05,1.4677992676220705e-05,0.00047014811184920176,0.9972436683228755,0.0027563264910511515,5.186073333621799e-09
W05,1.4677992676220705e-05,0.0005179550915699378,0.9969638385946746,0.0030361551115647986,6.2937605022478465e-09
W05,1.4677992676220705e-05,0.0005706233208680245,0.9966556499600525,0.0033443424019851255,7.637962320530315e-09
